algorithm,iteration,gap,record_gap,time_s
SGPTL,6304,0.00045485993180127693,4.538131109188548e-05,0.24136520900000047
SGPTL,6305,0.0004275943653224701,4.538131109188548e-05,0.24140349999999966
SGPTL,6306,0.000447942177845162,4.538131109188548e-05,0.24144245899999994
SGPTL,6307,0.0004405212164668715,4.538131109188548e-05,0.2414793340000001
SGPTL,6308,0.0004557712454893448,4.538131109188548e-05,0.2415172090000004
SGPTL,6309,0.00046170152586100244,4.538131109188548e-05,0.24155391700000006
SGPTL,6310,0.0004449260412782152,4.538131109188548e-05,0.24159037500000036
SGPTL,6311,0.00044533250809619673,4.538131109188548e-05,0.24162824999999977
SGPTL,6312,0.00045253413163814926,4.538131109188548e-05,0.24166474999999998
SGPTL,6313,0.00044690989681495097,4.538131109188548e-05,0.2417024999999997
SGPTL,6314,0.0004324848305161666,4.538131109188548e-05,0.2417394589999997
SGPTL,6315,0.00046331502695595717,4.538131109188548e-05,0.24177616700000026
SGPTL,6316,0.00045520128043508024,4.538131109188548e-05,0.2418140839999996
SGPTL,6317,0.00043734413860518906,4.538131109188548e-05,0.24185091699999983
SGPTL,6318,0.0004195093428618346,4.538131109188548e-05,0.24188741700000005
SGPTL,6319,0.0003829637587893231,4.538131109188548e-05,0.2419253750000001
SGPTL,6320,0.00037531364914045184,4.538131109188548e-05,0.2419622920000002
SGPTL,6321,0.0003785408323415673,4.538131109188548e-05,0.2419987920000004
SGPTL,6322,0.00036912754281992477,4.538131109188548e-05,0.2420367920000004
SGPTL,6323,0.0003628217582989368,4.538131109188548e-05,0.24207366699999966
SGPTL,6324,0.0003813055258836684,4.538131109188548e-05,0.2421100420000002
SGPTL,6325,0.0003997453758266545,4.538131109188548e-05,0.2421471249999998
SGPTL,6326,0.00040728483071661437,4.538131109188548e-05,0.24218412499999964
SGPTL,6327,0.0004152786898876659,4.538131109188548e-05,0.24222104199999972
SGPTL,6328,0.00041638174657210314,4.538131109188548e-05,0.24225895899999994
SGPTL,6329,0.0004365874115292989,4.538131109188548e-05,0.24229604200000043
SGPTL,6330,0.0004227254162603167,4.538131109188548e-05,0.24234062499999975
SGPTL,6331,0.00043351263791935324,4.538131109188548e-05,0.24237833399999964
SGPTL,6332,0.0004009832677471792,4.538131109188548e-05,0.2424167500000003
SGPTL,6333,0.00039208632425058454,4.538131109188548e-05,0.2424557089999997
SGPTL,6334,0.00038946719914534356,4.538131109188548e-05,0.24249366699999975
SGPTL,6335,0.00039666110519021025,4.538131109188548e-05,0.24253124999999986
SGPTL,6336,0.00041419638785589186,4.538131109188548e-05,0.24256862499999965
SGPTL,6337,0.0004474570898551633,4.538131109188548e-05,0.2426076669999997
SGPTL,6338,0.00047176368229773225,4.538131109188548e-05,0.24264529199999973
SGPTL,6339,0.00042248661631116846,4.538131109188548e-05,0.2426845000000002
SGPTL,6340,0.0004295081463543404,4.538131109188548e-05,0.2427219169999999
SGPTL,6341,0.0004312655921907549,4.538131109188548e-05,0.24275829200000043
SGPTL,6342,0.0004241240806499569,4.538131109188548e-05,0.24279612499999992
SGPTL,6343,0.0004179313150141084,4.538131109188548e-05,0.24283300000000008
SGPTL,6344,0.0004421354248420606,4.538131109188548e-05,0.24286958400000014
SGPTL,6345,0.0004559339219754044,4.538131109188548e-05,0.24290774999999964
SGPTL,6346,0.0004695391999325338,4.538131109188548e-05,0.2429447920000003
SGPTL,6347,0.0004947844387515055,4.538131109188548e-05,0.2429812499999997
SGPTL,6348,0.0004897175247675634,4.538131109188548e-05,0.24301949999999994
SGPTL,6349,0.0004631459825512607,4.538131109188548e-05,0.24305662500000036
SGPTL,6350,0.0004602407495815086,4.538131109188548e-05,0.24309337499999994
SGPTL,6351,0.0004500430744918127,4.538131109188548e-05,0.24313137499999993
SGPTL,6352,0.0004829157410732865,4.538131109188548e-05,0.24316929200000015
SGPTL,6353,0.00045519252711945235,4.538131109188548e-05,0.24320641699999967
SGPTL,6354,0.00045480435596845226,4.538131109188548e-05,0.2432433749999996
SGPTL,6355,0.0004849217916742532,4.538131109188548e-05,0.24328120900000005
SGPTL,6356,0.00046979471106456394,4.538131109188548e-05,0.24331829199999966
SGPTL,6357,0.000464262010555494,4.538131109188548e-05,0.24335666700000047
SGPTL,6358,0.00045465425001189885,4.538131109188548e-05,0.24339437500000027
SGPTL,6359,0.00045649540244907527,4.538131109188548e-05,0.2434333750000004
SGPTL,6360,0.0004975509187181704,4.538131109188548e-05,0.2434722090000001
SGPTL,6361,0.0005120800697948624,4.538131109188548e-05,0.24351158400000017
SGPTL,6362,0.0005115858694648701,4.538131109188548e-05,0.24354904199999972
SGPTL,6363,0.0005257859251914798,4.538131109188548e-05,0.2435856249999997
SGPTL,6364,0.0005573840441264188,4.538131109188548e-05,0.24362341700000023
SGPTL,6365,0.0005832377332313232,4.538131109188548e-05,0.24366025000000047
SGPTL,6366,0.0005470481432665597,4.538131109188548e-05,0.24369670899999996
SGPTL,6367,0.0005449994886976839,4.538131109188548e-05,0.24373454200000033
SGPTL,6368,0.0005543534753065238,4.538131109188548e-05,0.2437714590000004
SGPTL,6369,0.0005352414675892092,4.538131109188548e-05,0.2438080420000004
SGPTL,6370,0.0005312829284811471,4.538131109188548e-05,0.2438459169999998
SGPTL,6371,0.000525837049628386,4.538131109188548e-05,0.24388308400000014
SGPTL,6372,0.00047793953454200455,4.538131109188548e-05,0.24392116699999988
SGPTL,6373,0.0004610554283308588,4.538131109188548e-05,0.24395924999999963
SGPTL,6374,0.0004978994197082365,4.538131109188548e-05,0.2439961669999997
SGPTL,6375,0.000523957805271813,4.538131109188548e-05,0.24403362500000014
SGPTL,6376,0.0005253499344806123,4.538131109188548e-05,0.2440714589999997
SGPTL,6377,0.0005271523452248239,4.538131109188548e-05,0.2441083749999997
SGPTL,6378,0.0005540677538919958,4.538131109188548e-05,0.24414491699999985
SGPTL,6379,0.000572519244030012,4.538131109188548e-05,0.24418295899999976
SGPTL,6380,0.0005221903037468945,4.538131109188548e-05,0.24421975000000007
SGPTL,6381,0.0004973028109798161,4.538131109188548e-05,0.24425654200000047
SGPTL,6382,0.000509493192403232,4.538131109188548e-05,0.2442944589999998
SGPTL,6383,0.0005187274841684797,4.538131109188548e-05,0.24433141699999972
SGPTL,6384,0.0005103347417527715,4.538131109188548e-05,0.24436875000000047
SGPTL,6385,0.0005043383489462538,4.538131109188548e-05,0.244407292
SGPTL,6386,0.0005187314279824218,4.538131109188548e-05,0.24444487500000012
SGPTL,6387,0.0005165008824579154,4.538131109188548e-05,0.24448329199999996
SGPTL,6388,0.0005033695038765273,4.538131109188548e-05,0.2445217089999998
SGPTL,6389,0.0005051681417693743,4.538131109188548e-05,0.2445600419999998
SGPTL,6390,0.0005035512312678847,4.538131109188548e-05,0.244599
SGPTL,6391,0.0005318841847303801,4.538131109188548e-05,0.2446363749999998
SGPTL,6392,0.0005320061113791574,4.538131109188548e-05,0.24467541699999984
SGPTL,6393,0.0005058922326028892,4.538131109188548e-05,0.24471320900000038
SGPTL,6394,0.0004719165008610915,4.538131109188548e-05,0.24474995899999996
SGPTL,6395,0.0004665538837993477,4.538131109188548e-05,0.2447878750000001
SGPTL,6396,0.00048752357003323255,4.538131109188548e-05,0.24482475000000026
SGPTL,6397,0.0004507909126691967,4.538131109188548e-05,0.2448629999999996
SGPTL,6398,0.000430008090155809,4.538131109188548e-05,0.24490016699999995
SGPTL,6399,0.0004492751491724789,4.538131109188548e-05,0.2449378339999999
SGPTL,6400,0.0004980582529772182,4.538131109188548e-05,0.24497479199999983
SGPTL,6401,0.0004918886057152516,4.538131109188548e-05,0.24501150000000038
SGPTL,6402,0.00048508607445141294,4.538131109188548e-05,0.24506362500000023
SGPTL,6403,0.0005040715934587769,4.538131109188548e-05,0.24510204200000008
SGPTL,6404,0.0005194957373440001,4.538131109188548e-05,0.24514049999999976
SGPTL,6405,0.00044793596919712186,4.538131109188548e-05,0.24517320899999984
SGPTL,6406,0.00043894829142065994,4.538131109188548e-05,0.24520970900000005
SGPTL,6407,0.0004409156035856121,4.538131109188548e-05,0.24524787500000045
SGPTL,6408,0.00044594795524410813,4.538131109188548e-05,0.24528479199999964
SGPTL,6409,0.00045401909885045555,4.538131109188548e-05,0.2453216669999998
SGPTL,6410,0.00043624788005347526,4.538131109188548e-05,0.24535983400000028
SGPTL,6411,0.0004480775887745203,4.538131109188548e-05,0.24539650000000002
SGPTL,6412,0.0004804655596051255,4.538131109188548e-05,0.2454329590000004
SGPTL,6413,0.0004823990988387372,4.538131109188548e-05,0.24547095900000038
SGPTL,6414,0.0005062164300451144,4.538131109188548e-05,0.2455077499999998
SGPTL,6415,0.0004988508218963794,4.538131109188548e-05,0.24554429199999994
SGPTL,6416,0.0005085581872719125,4.538131109188548e-05,0.24558229199999992
SGPTL,6417,0.00048772522484474834,4.538131109188548e-05,0.24562016700000022
SGPTL,6418,0.0004370146653536189,4.538131109188548e-05,0.24567112500000032
SGPTL,6419,0.00039897234593766484,4.538131109188548e-05,0.24570937499999967
SGPTL,6420,0.00036958128853425976,4.538131109188548e-05,0.2457471250000003
SGPTL,6421,0.00038748902190599566,4.538131109188548e-05,0.245785959
SGPTL,6422,0.00040322121616487294,4.538131109188548e-05,0.24582254199999998
SGPTL,6423,0.0004161950647383339,4.538131109188548e-05,0.24586237499999974
SGPTL,6424,0.0004458406714227259,4.538131109188548e-05,0.24590154200000036
SGPTL,6425,0.0004526400759725657,4.538131109188548e-05,0.24594108400000003
SGPTL,6426,0.0004520552211975115,4.538131109188548e-05,0.2459785840000004
SGPTL,6427,0.00047965639588598563,4.538131109188548e-05,0.2460150419999998
SGPTL,6428,0.0004988998699018143,4.538131109188548e-05,0.24605312500000043
SGPTL,6429,0.0005092420186161295,4.538131109188548e-05,0.2460901670000002
SGPTL,6430,0.0004894231637968538,4.538131109188548e-05,0.24612704200000035
SGPTL,6431,0.0005113699378203052,4.538131109188548e-05,0.24616458399999974
SGPTL,6432,0.0005044103631193231,4.538131109188548e-05,0.24620158400000047
SGPTL,6433,0.0005469196716409996,4.538131109188548e-05,0.24623949999999972
SGPTL,6434,0.000511614113062997,4.538131109188548e-05,0.2462785839999997
SGPTL,6435,0.0005076019839318491,4.538131109188548e-05,0.24631579199999987
SGPTL,6436,0.0005136710653586007,4.538131109188548e-05,0.2463535840000004
SGPTL,6437,0.0005360120563568938,4.538131109188548e-05,0.2463932919999996
SGPTL,6438,0.0005657898438147235,4.538131109188548e-05,0.24643279200000023
SGPTL,6439,0.0005493836067014257,4.538131109188548e-05,0.24646924999999964
SGPTL,6440,0.0005232818435700892,4.538131109188548e-05,0.2465069169999996
SGPTL,6441,0.0004956569959368995,4.538131109188548e-05,0.24654441699999996
SGPTL,6442,0.0004846354241263562,4.538131109188548e-05,0.24658200000000008
SGPTL,6443,0.0004732233701827404,4.538131109188548e-05,0.24662104200000012
SGPTL,6444,0.00046165688211408096,4.538131109188548e-05,0.246659792
SGPTL,6445,0.0004745602841680352,4.538131109188548e-05,0.24669754199999971
SGPTL,6446,0.0004947612415060476,4.538131109188548e-05,0.24673687499999986
SGPTL,6447,0.0005097711344934641,4.538131109188548e-05,0.24677558399999988
SGPTL,6448,0.00048017853054971305,4.538131109188548e-05,0.24681495899999994
SGPTL,6449,0.0004922068852044603,4.538131109188548e-05,0.2468524590000003
SGPTL,6450,0.0005253910818818763,4.538131109188548e-05,0.24688900000000036
SGPTL,6451,0.0005216635123963531,4.538131109188548e-05,0.24692716699999995
SGPTL,6452,0.0005003606711795339,4.538131109188548e-05,0.24696395900000034
SGPTL,6453,0.00046628911525958827,4.538131109188548e-05,0.24700029200000007
SGPTL,6454,0.0004925352214399936,4.538131109188548e-05,0.24703812500000044
SGPTL,6455,0.0005339586258628071,4.538131109188548e-05,0.24707479200000027
SGPTL,6456,0.0005575168867519853,4.538131109188548e-05,0.2471148750000003
SGPTL,6457,0.0005805481782927835,4.538131109188548e-05,0.24715329200000014
SGPTL,6458,0.0005830014049363896,4.538131109188548e-05,0.24719087500000025
SGPTL,6459,0.0005617155799848561,4.538131109188548e-05,0.24722845900000046
SGPTL,6460,0.0005624633363152665,4.538131109188548e-05,0.24726587500000008
SGPTL,6461,0.0005400350789361852,4.538131109188548e-05,0.24730525000000014
SGPTL,6462,0.0005530095386505618,4.538131109188548e-05,0.2473416249999998
SGPTL,6463,0.0005183838367313065,4.538131109188548e-05,0.2473796669999997
SGPTL,6464,0.00048688481165681807,4.538131109188548e-05,0.24741649999999993
SGPTL,6465,0.00047388866386288697,4.538131109188548e-05,0.24745316699999975
SGPTL,6466,0.0004885557709415345,4.538131109188548e-05,0.24749154199999968
SGPTL,6467,0.0004914626992298388,4.538131109188548e-05,0.24752841699999983
SGPTL,6468,0.0005001543644271855,4.538131109188548e-05,0.24756475000000044
SGPTL,6469,0.0005109242456826646,4.538131109188548e-05,0.24760258400000001
SGPTL,6470,0.0004994724852296351,4.538131109188548e-05,0.2476396249999997
SGPTL,6471,0.0004925311542509636,4.538131109188548e-05,0.2476762920000004
SGPTL,6472,0.00048813806383440905,4.538131109188548e-05,0.2477142920000004
SGPTL,6473,0.0005030698820078783,4.538131109188548e-05,0.24775116699999966
SGPTL,6474,0.0005176201713987805,4.538131109188548e-05,0.24778783400000037
SGPTL,6475,0.0005242129002691609,4.538131109188548e-05,0.24782795900000032
SGPTL,6476,0.0005425322168353119,4.538131109188548e-05,0.24786724999999965
SGPTL,6477,0.0005588856712619439,4.538131109188548e-05,0.24790400000000012
SGPTL,6478,0.0005853973400047341,4.538131109188548e-05,0.24794220899999964
SGPTL,6479,0.0005624943169646457,4.538131109188548e-05,0.24797899999999995
SGPTL,6480,0.0005237666935196117,4.538131109188548e-05,0.24801625000000005
SGPTL,6481,0.000509904890479751,4.538131109188548e-05,0.24805429199999995
SGPTL,6482,0.00048004429792447567,4.538131109188548e-05,0.2480914590000003
SGPTL,6483,0.0004661124749896217,4.538131109188548e-05,0.24812883400000008
SGPTL,6484,0.0004321173915387,4.538131109188548e-05,0.24816666700000045
SGPTL,6485,0.00043280051894845073,4.538131109188548e-05,0.24820362500000037
SGPTL,6486,0.0004524254388518223,4.538131109188548e-05,0.24824004199999994
SGPTL,6487,0.0004794497225555361,4.538131109188548e-05,0.24827841699999986
SGPTL,6488,0.0004968642639233689,4.538131109188548e-05,0.24831595900000014
SGPTL,6489,0.0005002238166527118,4.538131109188548e-05,0.24835362500000002
SGPTL,6490,0.0005109815658317363,4.538131109188548e-05,0.24839233400000005
SGPTL,6491,0.000492637400626883,4.538131109188548e-05,0.2484292090000002
SGPTL,6492,0.00045299576189572477,4.538131109188548e-05,0.24846699999999977
SGPTL,6493,0.0004399156777390445,4.538131109188548e-05,0.24850499999999975
SGPTL,6494,0.00041749222236697747,4.538131109188548e-05,0.2485418749999999
SGPTL,6495,0.00040174309738816305,4.538131109188548e-05,0.24857837500000013
SGPTL,6496,0.00044100380815259577,4.538131109188548e-05,0.24861608400000001
SGPTL,6497,0.0004396175419716375,4.538131109188548e-05,0.24865291700000025
SGPTL,6498,0.0004263774064530157,4.538131109188548e-05,0.24868920900000013
SGPTL,6499,0.00042341446695814966,4.538131109188548e-05,0.24872708400000043
SGPTL,6500,0.0004084435932791841,4.538131109188548e-05,0.24876383400000002
SGPTL,6501,0.00039789706817172643,4.538131109188548e-05,0.24880037500000007
SGPTL,6502,0.0004182005655473109,4.538131109188548e-05,0.24883841699999998
SGPTL,6503,0.0004419810028777338,4.538131109188548e-05,0.24887520900000037
SGPTL,6504,0.0004583570936613768,4.538131109188548e-05,0.2489115420000001
SGPTL,6505,0.0004251851011281005,4.538131109188548e-05,0.248949584
SGPTL,6506,0.0004172130559751963,4.538131109188548e-05,0.24898633400000048
SGPTL,6507,0.00041792022718634136,4.538131109188548e-05,0.24902308400000006
SGPTL,6508,0.0004407490495554889,4.538131109188548e-05,0.2490610000000002
SGPTL,6509,0.00040756225192706275,4.538131109188548e-05,0.24909804199999996
SGPTL,6510,0.00041146340852371566,4.538131109188548e-05,0.24913604199999995
SGPTL,6511,0.0004134070655130717,4.538131109188548e-05,0.24917379199999967
SGPTL,6512,0.0003829429513908522,4.538131109188548e-05,0.2492107499999996
SGPTL,6513,0.0003515337258852558,4.538131109188548e-05,0.2492486249999999
SGPTL,6514,0.0003471005344426459,4.538131109188548e-05,0.24928645900000035
SGPTL,6515,0.00033757179264792825,4.538131109188548e-05,0.24932362499999972
SGPTL,6516,0.0003368586791543393,4.538131109188548e-05,0.24936533400000016
SGPTL,6517,0.0003581170024076208,4.538131109188548e-05,0.24940254200000034
SGPTL,6518,0.0003590282174847914,4.538131109188548e-05,0.24943937499999969
SGPTL,6519,0.0003537734218606037,4.538131109188548e-05,0.24947758400000009
SGPTL,6520,0.0003666853588246699,4.538131109188548e-05,0.24951458399999993
SGPTL,6521,0.00041170785260380427,4.538131109188548e-05,0.24955104200000022
SGPTL,6522,0.000452557662311337,4.538131109188548e-05,0.24958895900000044
SGPTL,6523,0.0004703828479404315,4.538131109188548e-05,0.24962608399999997
SGPTL,6524,0.0004739861441334092,4.538131109188548e-05,0.24966237499999977
SGPTL,6525,0.00047109322898153394,4.538131109188548e-05,0.2497004589999996
SGPTL,6526,0.000500215785744107,4.538131109188548e-05,0.2497374170000004
SGPTL,6527,0.0005137936156476286,4.538131109188548e-05,0.2497738749999998
SGPTL,6528,0.0005175285279672703,4.538131109188548e-05,0.2498117500000001
SGPTL,6529,0.0005120259327764387,4.538131109188548e-05,0.2498491249999999
SGPTL,6530,0.0005080426999877208,4.538131109188548e-05,0.24988712499999988
SGPTL,6531,0.0004816546359325269,4.538131109188548e-05,0.2499250420000001
SGPTL,6532,0.0004784297220379319,4.538131109188548e-05,0.24996170899999992
SGPTL,6533,0.0004837532831469815,4.538131109188548e-05,0.24999804199999964
SGPTL,6534,0.0004865635321098516,4.538131109188548e-05,0.25003595899999986
SGPTL,6535,0.000538458917471063,4.538131109188548e-05,0.25007254199999984
SGPTL,6536,0.0005605443585334768,4.538131109188548e-05,0.2501091249999998
SGPTL,6537,0.0005354096824017329,4.538131109188548e-05,0.25014704200000004
SGPTL,6538,0.0004690791795560756,4.538131109188548e-05,0.2501840839999998
SGPTL,6539,0.00045535496276549736,4.538131109188548e-05,0.250220584
SGPTL,6540,0.0004690734157428711,4.538131109188548e-05,0.250258584
SGPTL,6541,0.00048139040104100417,4.538131109188548e-05,0.2502953750000003
SGPTL,6542,0.00048167198367643493,4.538131109188548e-05,0.25033295899999963
SGPTL,6543,0.0005218794135379845,4.538131109188548e-05,0.25037070900000025
SGPTL,6544,0.0005427338435253226,4.538131109188548e-05,0.25040825000000044
SGPTL,6545,0.0005414972068431556,4.538131109188548e-05,0.25044737500000025
SGPTL,6546,0.000543102846165322,4.538131109188548e-05,0.25048508400000014
SGPTL,6547,0.0005274187680401887,4.538131109188548e-05,0.25052450000000004
SGPTL,6548,0.0005319370775789256,4.538131109188548e-05,0.2505614999999999
SGPTL,6549,0.0005491563266279975,4.538131109188548e-05,0.25059791700000034
SGPTL,6550,0.0004964831568687877,4.538131109188548e-05,0.25063595900000024
SGPTL,6551,0.00047629717702935004,4.538131109188548e-05,0.2506729999999999
SGPTL,6552,0.00043529519907714587,4.538131109188548e-05,0.25070937500000046
SGPTL,6553,0.00044271872675771817,4.538131109188548e-05,0.25074724999999987
SGPTL,6554,0.000446525013807042,4.538131109188548e-05,0.25078433400000044
SGPTL,6555,0.0004931939746701808,4.538131109188548e-05,0.25082079199999985
SGPTL,6556,0.0005241463592933204,4.538131109188548e-05,0.25085870900000007
SGPTL,6557,0.0005326563828842446,4.538131109188548e-05,0.2508957089999999
SGPTL,6558,0.0005222043600570103,4.538131109188548e-05,0.2509321250000003
SGPTL,6559,0.0005066857593347684,4.538131109188548e-05,0.2509702090000001
SGPTL,6560,0.00048404233677223907,4.538131109188548e-05,0.2510074170000003
SGPTL,6561,0.0005074298265139721,4.538131109188548e-05,0.25104400000000027
SGPTL,6562,0.0005022991168672775,4.538131109188548e-05,0.25108137500000005
SGPTL,6563,0.0005022020562843732,4.538131109188548e-05,0.2511185840000003
SGPTL,6564,0.0004954178197431602,4.538131109188548e-05,0.2511564169999998
SGPTL,6565,0.000508930446553979,4.538131109188548e-05,0.2511942920000001
SGPTL,6566,0.0005244636540657766,4.538131109188548e-05,0.25123112500000033
SGPTL,6567,0.0005383334695676645,4.538131109188548e-05,0.2512675839999998
SGPTL,6568,0.0005849680182112849,4.538131109188548e-05,0.2513053750000003
SGPTL,6569,0.0006172286991166231,4.538131109188548e-05,0.2513425419999997
SGPTL,6570,0.0005529463249120958,4.538131109188548e-05,0.25137904199999994
SGPTL,6571,0.0005258928067921609,4.538131109188548e-05,0.2514172920000002
SGPTL,6572,0.0004706529651719027,4.538131109188548e-05,0.2514537920000004
SGPTL,6573,0.000439547070851809,4.538131109188548e-05,0.2514909169999999
SGPTL,6574,0.0004312294614452483,4.538131109188548e-05,0.25152883400000015
SGPTL,6575,0.00040070836474948024,4.538131109188548e-05,0.25156562500000046
SGPTL,6576,0.00039070575476207736,4.538131109188548e-05,0.2516022920000003
SGPTL,6577,0.00040642682902847227,4.538131109188548e-05,0.25164029200000027
SGPTL,6578,0.0004271275901557292,4.538131109188548e-05,0.2516772500000002
SGPTL,6579,0.00042897116510598465,4.538131109188548e-05,0.2517137920000003
SGPTL,6580,0.00043232520778735406,4.538131109188548e-05,0.2517517500000004
SGPTL,6581,0.00046316552440517356,4.538131109188548e-05,0.2517887500000002
SGPTL,6582,0.00047241716988066784,4.538131109188548e-05,0.2518292500000001
SGPTL,6583,0.0004638792748790088,4.538131109188548e-05,0.251867292
SGPTL,6584,0.0004890577333389601,4.538131109188548e-05,0.2519059590000001
SGPTL,6585,0.0004929523408323533,4.538131109188548e-05,0.2519448750000004
SGPTL,6586,0.0005011241716563752,4.538131109188548e-05,0.25198187500000024
SGPTL,6587,0.00047253193266394433,4.538131109188548e-05,0.2520184170000004
SGPTL,6588,0.0004595577164725473,4.538131109188548e-05,0.25205624999999987
SGPTL,6589,0.00044925860431543896,4.538131109188548e-05,0.2520929589999996
SGPTL,6590,0.0004419853693096165,4.538131109188548e-05,0.252129375
SGPTL,6591,0.00045500677576804094,4.538131109188548e-05,0.25216704199999995
SGPTL,6592,0.00042673502573453703,4.538131109188548e-05,0.2522066670000003
SGPTL,6593,0.0004334866542328175,4.538131109188548e-05,0.25224358400000035
SGPTL,6594,0.0004675277624481833,4.538131109188548e-05,0.2522817919999998
SGPTL,6595,0.00047035481127633005,4.538131109188548e-05,0.25231991700000034
SGPTL,6596,0.0005108972445397875,4.538131109188548e-05,0.25235916699999983
SGPTL,6597,0.000505552392183084,4.538131109188548e-05,0.2523958750000004
SGPTL,6598,0.0004739661194068656,4.538131109188548e-05,0.2524342920000002
SGPTL,6599,0.0004757190285278323,4.538131109188548e-05,0.25247204199999995
SGPTL,6600,0.0004656274910259661,4.538131109188548e-05,0.25251316700000004
SGPTL,6601,0.00048722268585521533,4.538131109188548e-05,0.25255262499999986
SGPTL,6602,0.0004978111067310831,4.538131109188548e-05,0.2525900840000004
SGPTL,6603,0.0005111700892730386,4.538131109188548e-05,0.252628584
SGPTL,6604,0.00047377943945758894,4.538131109188548e-05,0.25266579200000017
SGPTL,6605,0.0004472678091536064,4.538131109188548e-05,0.25270362499999965
SGPTL,6606,0.0004503432857616563,4.538131109188548e-05,0.25274037500000013
SGPTL,6607,0.00045359885444296033,4.538131109188548e-05,0.2527767919999997
SGPTL,6608,0.0004596895504596077,4.538131109188548e-05,0.25281474999999975
SGPTL,6609,0.0004621556635906465,4.538131109188548e-05,0.25285166699999984
SGPTL,6610,0.00046273447958311564,4.538131109188548e-05,0.2528882499999998
SGPTL,6611,0.00046378329012730646,4.538131109188548e-05,0.252926542
SGPTL,6612,0.0005140104267855605,4.538131109188548e-05,0.25296324999999964
SGPTL,6613,0.0005491250698446137,4.538131109188548e-05,0.25300112499999994
SGPTL,6614,0.0005267093398639844,4.538131109188548e-05,0.25303933400000034
SGPTL,6615,0.0005153877476691271,4.538131109188548e-05,0.25307691700000046
SGPTL,6616,0.0005288679448245404,4.538131109188548e-05,0.25311445899999985
SGPTL,6617,0.0005074262343218727,4.538131109188548e-05,0.2531510419999998
SGPTL,6618,0.0004901351152262201,4.538131109188548e-05,0.25318895900000005
SGPTL,6619,0.0005074919142948886,4.538131109188548e-05,0.2532257920000003
SGPTL,6620,0.00048174334248640704,4.538131109188548e-05,0.2532622919999996
SGPTL,6621,0.0004992705731527991,4.538131109188548e-05,0.2533007920000001
SGPTL,6622,0.0005438524550915869,4.538131109188548e-05,0.2533380420000002
SGPTL,6623,0.0005468912233190792,4.538131109188548e-05,0.25337474999999987
SGPTL,6624,0.0005632244911404349,4.538131109188548e-05,0.25341262500000017
SGPTL,6625,0.0005246790821269443,4.538131109188548e-05,0.25344970899999986
SGPTL,6626,0.0005137651203939164,4.538131109188548e-05,0.25348629199999984
SGPTL,6627,0.0005210846505252498,4.538131109188548e-05,0.2535241250000002
SGPTL,6628,0.000516075281790318,4.538131109188548e-05,0.2535609169999997
SGPTL,6629,0.0004925693920214691,4.538131109188548e-05,0.25359774999999996
SGPTL,6630,0.0004988201417235327,4.538131109188548e-05,0.2536358749999996
SGPTL,6631,0.0005155214006697939,4.538131109188548e-05,0.25367349999999966
SGPTL,6632,0.0005303245624761477,4.538131109188548e-05,0.2537107089999999
SGPTL,6633,0.0005047896900656212,4.538131109188548e-05,0.25374725
SGPTL,6634,0.00048726102885687794,4.538131109188548e-05,0.2537851670000002
SGPTL,6635,0.0005089895886518647,4.538131109188548e-05,0.2538217500000002
SGPTL,6636,0.0005219253164505666,4.538131109188548e-05,0.2538604170000003
SGPTL,6637,0.0005149757283913203,4.538131109188548e-05,0.2538974999999999
SGPTL,6638,0.0005048887461827078,4.538131109188548e-05,0.25393566700000036
SGPTL,6639,0.0005111890878310987,4.538131109188548e-05,0.2539724589999999
SGPTL,6640,0.000479131720923176,4.538131109188548e-05,0.25400983399999966
SGPTL,6641,0.0005011501698151122,4.538131109188548e-05,0.2540479170000003
SGPTL,6642,0.0005148667206493762,4.538131109188548e-05,0.2540857919999997
SGPTL,6643,0.0005407471623337656,4.538131109188548e-05,0.2541228750000002
SGPTL,6644,0.0005175544734135062,4.538131109188548e-05,0.25416054200000016
SGPTL,6645,0.0005072152664926666,4.538131109188548e-05,0.2541987500000005
SGPTL,6646,0.0004940975356917399,4.538131109188548e-05,0.25423583400000016
SGPTL,6647,0.0004990459349931697,4.538131109188548e-05,0.25427333399999963
SGPTL,6648,0.0005160871318992122,4.538131109188548e-05,0.25431170900000044
SGPTL,6649,0.0005144785579545008,4.538131109188548e-05,0.2543485419999998
SGPTL,6650,0.0005189358090575968,4.538131109188548e-05,0.2543856670000002
SGPTL,6651,0.0005389537924260779,4.538131109188548e-05,0.25442795900000004
SGPTL,6652,0.000526482466608913,4.538131109188548e-05,0.2544677919999998
SGPTL,6653,0.000521959338656508,4.538131109188548e-05,0.2545056250000002
SGPTL,6654,0.0005497460373242724,4.538131109188548e-05,0.2545447919999999
SGPTL,6655,0.00053787766247404,4.538131109188548e-05,0.25458174999999983
SGPTL,6656,0.0004779202451039577,4.538131109188548e-05,0.25461825000000005
SGPTL,6657,0.0004746289830697137,4.538131109188548e-05,0.25465629199999995
SGPTL,6658,0.0004788057709190774,4.538131109188548e-05,0.2546934590000003
SGPTL,6659,0.0004866056340724345,4.538131109188548e-05,0.2547299169999997
SGPTL,6660,0.0004751676255532189,4.538131109188548e-05,0.25476820899999986
SGPTL,6661,0.0004520299489958468,4.538131109188548e-05,0.2548052500000004
SGPTL,6662,0.00044371574103774236,4.538131109188548e-05,0.25484174999999976
SGPTL,6663,0.0004642981558604653,4.538131109188548e-05,0.2548797089999999
